Property1,Property2,Property 3,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25
,,,0,10,25,0,1373,75,1173,1640,2.085,1.289,1.189,0.545,13.086,1.764,7.312,0.131,0.948,1597.254,15.884,125.28,0.705,177.65,45.121,1080,30
,,,0,10,25,0,1373,75,1173,1520,2.085,1.289,1.189,0.545,13.086,1.764,7.312,0.131,0.948,1597.254,15.884,125.28,0.705,177.65,45.121,640,42
,,,0,10,25,0,1373,75,1173,1460,2.085,1.289,1.189,0.545,13.086,1.764,7.312,0.131,0.948,1597.254,15.884,125.28,0.705,177.65,45.121,440,63
,,,0,20,45,0,1373,75,1273,1025,2.085,1.289,1.189,0.545,13.086,1.764,7.312,0.131,0.948,1597.254,15.884,125.28,0.705,177.65,45.121,320,82
,,,0,20,45,0,1373,75,1223,640,2.085,1.289,1.189,0.545,13.086,1.764,7.312,0.131,0.948,1597.254,15.884,125.28,0.705,177.65,45.121,378.7,54
,,,0,20,45,0,1373,75,1173,175,2.085,1.289,1.189,0.545,13.086,1.764,7.312,0.131,0.948,1597.254,15.884,125.28,0.705,177.65,45.121,520.9,40
,,,0,20,45,0,1373,75,1073,1375,2.112,1.28,1.185,0.524,13.149,1.784,7.384,0.113,0.834,1626.428,15.832,124.65,0.731,184.025,54.238,643.8,32
,,,0,10,25,0,1373,75,1173,1155,2.112,1.28,1.185,0.524,13.149,1.784,7.384,0.113,0.834,1626.428,15.832,124.65,0.731,184.025,54.238,272,47
,,,0,10,15,0,1373,75,1173,1155,2.112,1.28,1.185,0.524,13.149,1.784,7.384,0.113,0.834,1626.428,15.832,124.65,0.731,184.025,54.238,743,49
,,,0,10,5,0,1373,75,1173,1070,2.112,1.28,1.185,0.524,13.149,1.784,7.384,0.113,0.834,1626.428,15.832,124.65,0.731,184.025,54.238,733,19
427,70.1,0,0,10,0,0,1373,75,1173,605,2.112,1.28,1.185,0.524,13.149,1.784,7.384,0.113,0.834,1626.428,15.832,124.65,0.731,184.025,54.238,807,14
359,55.8,0,0,10,5,0,1373,75,1273,130,2.112,1.28,1.185,0.524,13.149,1.784,7.384,0.113,0.834,1626.428,15.832,124.65,0.731,184.025,54.238,939,14
345,57.2,0,0,10,2.5,0,1373,75,1273,990,2.16,1.262,1.173,0.496,14.24,1.818,7.364,0.11,0.847,1705.102,14.462,142.523,0.819,202.41,45.923,401,48
374,66.5,1,0,10,0,0,1373,75,1273,950,2.16,1.262,1.173,0.496,14.24,1.818,7.364,0.11,0.847,1705.102,14.462,142.523,0.819,202.41,45.923,740,43.9
294,36,0,0,10,15,0,1373,75,1173,645,2.16,1.262,1.173,0.496,14.24,1.818,7.364,0.11,0.847,1705.102,14.462,142.523,0.819,202.41,45.923,390,57
257,60.2,1,0,10,5,0,1373,75,1223,360,2.16,1.262,1.173,0.496,14.24,1.818,7.364,0.11,0.847,1705.102,14.462,142.523,0.819,202.41,45.923,530,60
397,40,1,0,10,5,0,1473,50,1123,125,2.16,1.262,1.173,0.496,14.24,1.818,7.364,0.11,0.847,1705.102,14.462,142.523,0.819,202.41,45.923,615.8,52.8
470,44,1,0,10,10,0,1373,80,1173,1350,2.168,1.272,1.178,0.507,15.042,1.793,7.204,0.14,1.09,1781.973,11.911,165.77,0.863,207.11,9.198,1506,10
451,49.4,0,0,10,5,0,1373,80,1173,1220,2.168,1.272,1.178,0.507,15.042,1.793,7.204,0.14,1.09,1781.973,11.911,165.77,0.863,207.11,9.198,1110,20.6
409,29.3,1,0,10,0,0,1373,80,1173,1130,2.168,1.272,1.178,0.507,15.042,1.793,7.204,0.14,1.09,1781.973,11.911,165.77,0.863,207.11,9.198,690,46.4
457,35.2,0,0,0,40,0,1173,75,873,630,2.168,1.272,1.178,0.507,15.042,1.793,7.204,0.14,1.09,1781.973,11.911,165.77,0.863,207.11,9.198,670,50
402,45.5,1,0,0,40,0,1173,75,973,340,2.168,1.272,1.178,0.507,15.042,1.793,7.204,0.14,1.09,1781.973,11.911,165.77,0.863,207.11,9.198,1021,7.1
339,50.5,1,0,0,40,0,1173,75,1023,90,2.168,1.272,1.178,0.507,15.042,1.793,7.204,0.14,1.09,1781.973,11.911,165.77,0.863,207.11,9.198,970,6.1
302,53.5,1,0,0,40,0,1173,75,1073,850,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,506,47.3
235,60.4,1,0,0,40,0,1173,75,1173,720,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,477,53
368,59.77,1,0,15,26,0,1373,75,1173,690,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,1520,4
331,66.5,1,0,15,26,0,1373,75,1273,725,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,1040,12
323,71.2,0,0,15,26,0,1373,75,1373,760,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,819,19
313,69.3,1,0,15,26,0,1373,75,1473,550,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,600,24
391,63,1,0,15,33,0,1373,75,1173,340,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,522,31
348,65.5,0,0,15,33,0,1373,75,1273,150,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,1459,5.7
349,69.1,1,0,15,33,0,1373,75,1373,25,2.05,1.302,1.194,0.553,13.248,1.679,7.367,0.157,1.113,1617.495,14.432,140.825,0.666,170.1,10.832,1540,3.2
340,67.9,1,0,15,33,0,1373,75,1473,570,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,1330,1.9
467,46.3,0,0,10,25,0,1373,75,1173,615,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,970,7.9
521,40.3,0,0,10,30,0,1373,75,1173,625,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,660,11.5
479,39,0,0,10,35,0,1373,75,1173,575,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,390,29.7
523,35.7,1,0,10,40,0,1373,75,1173,425,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,227,33.5
479,45.3,0,0,10,45,0,1373,75,1173,420,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,210,71
470,55,0,0,0,20,0,1373,75,1173,360,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,245,66
476,46,0,0,0,40,0,1373,75,1173,250,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,310,54
367,44.2,0,0,0,40,0,1373,75,1173,180,2.011,1.283,1.18,0.544,13.117,1.663,7.464,0.162,1.158,1609.493,14.736,146.485,0.704,179.107,8.108,243,60
537,31.6,0,0,0,18.182,0,1473,79,1273,1015,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,207,40
274,86,1,0,0,16.25,0,1373,79,1073,715,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,1300,10
280,68,1,0,0,17.5,0,1373,79,1073,915,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,442,45
612,52,0,1,0,10,4,1373,79,1173,875,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,428,45
617,52,1,2,0,10,3,1373,79,1173,885,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,463,41
642,37,1,0,0,0,0,1073,86,1073,890,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,350,48
264,81.2,0,0,0,10,5,1423,50,1273,840,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,342,48
253,23.6,1,0,0,10,5,1423,50,1373,750,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,290,43
330,42.4,1,0,0,10,5,1423,50,1373,380,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,204,69
309,71.8,1,0,0,10,5,1423,50,1373,225,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,264,30.4
387,57,0,0,0,20,0,1373,60,1073,30,2.038,1.292,1.188,0.545,13.22,1.673,7.424,0.157,1.118,1621.864,14.463,143.998,0.686,175.04,9.772,1250,2.5
280,40,1,0,0,25,0,1473,92,1173,900,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,1060,6.1
200,38,1,0,0,25,0,1373,90,1273,740,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,957,14.8
260,43,1,0,0,25,0,1373,90,1273,725,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,750,24.5
195,32,0,0,0,33.333,0,1473,92,1173,720,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,668,30.2
310,63,0,0,0,33.333,0,1473,92,1273,500,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,496,31.5
220,30,1,0,0,33.333,0,1373,90,1173,195,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,185,50.8
215,36,1,0,0,33.333,0,1373,90,1173,35,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,204,44.6
180,36,0,0,0,50,0,1473,92,1173,25,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,517,44.7
100,42,0,0,0,50,0,1473,92,1073,20,2.052,1.276,1.178,0.521,13.643,1.692,7.516,0.144,1.044,1676.938,13.924,151.643,0.718,183.015,9.265,529,43.6
350,61,1,0,0,20,0,1473,0,923,1225,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,189,49.6
740,16,1,0,0,20,0,1473,50,923,1090,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,220,51.3
1000,6,1,0,0,20,0,1473,70,923,1045,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,795,28.6
1360,15,0,1,0,19.8,0,1273,80,0,1000,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,767,29.3
1070,14,0,1,0,19.8,0,1273,80,973,770,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,207,46.7
720,37,0,1,0,19.8,0,1273,80,1073,420,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,227,45.5
570,48,0,1,0,19.8,0,1273,80,1173,150,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,1060,13.2
380,66,0,1,0,19.8,0,1273,80,1373,50,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,974,10.8
1417,9,1,0,0,33.3333,0,1373,78,0,10,2.064,1.282,1.182,0.528,13.968,1.72,7.438,0.144,1.035,1685.794,13.831,150.362,0.695,177.51,9.949,185,63
1658,1.6,0,0,0,33.3333,0,1373,78,873,850,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,277,50
1258,16,0,0,0,33.3333,0,1373,78,923,675,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,287,38
1053,35,1,0,0,33.3333,0,1373,78,873,560,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,344,46
982,43,1,0,0,33.3333,0,1373,78,923,345,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,146,40
847,51,1,0,0,33.3333,0,1373,78,973,195,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,238,56.5
601,64,0,0,0,33.3333,0,1373,78,1073,105,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,530,60.2
474,68,0,0,0,33.3333,0,1373,78,1173,80,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,342,10.9
375,68,0,0,0,33.3333,0,1373,78,1373,50,2.104,1.267,1.171,0.499,14.523,1.719,7.488,0.141,1.034,1713.26,13.246,162.358,0.783,197.593,8.51,634,7.6
1220,4.5,0,0,0,22.222,0,0,80,973,1125,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,752,6.1
1100,6.5,0,0,0,22.222,0,0,80,1073,1075,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,1074,5.5
770,12,0,0,0,22.222,0,0,80,1173,1020,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,1178,4.3
550,27,1,0,0,22.222,0,0,80,1273,975,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,1160,6
430,41,1,0,0,22.222,0,0,80,1373,925,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,455,58
320,52,0,0,0,22.222,0,0,80,1473,800,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,939,12.3
1720,9,1,0,0,34,6,1473,70,0,680,2.142,1.273,1.166,0.501,16.546,1.769,7.326,0.167,1.1,1665.212,13.825,171.935,0.745,195.474,6.905,1068,6.5
